timestamp,UTC time, latitude, longitude, altitude, accuracy
1444676465729,2015-10-12T19:01:05.729,41.3149172,-72.959417,0.0,30.0
1444676466686,2015-10-12T19:01:06.686,41.31532174,-72.95960153,-131.0,23.0
1444676467732,2015-10-12T19:01:07.732,41.31535355,-72.9595807,-180.0,12.0
1444676468680,2015-10-12T19:01:08.680,41.31532391,-72.95960486,-164.0,12.0
1444676469657,2015-10-12T19:01:09.657,41.3153266,-72.95963532,-179.0,11.0
1444676470658,2015-10-12T19:01:10.658,41.31533972,-72.95960757,-191.0,11.0
1444676471642,2015-10-12T19:01:11.642,41.31534454,-72.95962189,-183.0,10.0
1444676472637,2015-10-12T19:01:12.637,41.31532393,-72.95959217,-179.0,7.0
1444676473639,2015-10-12T19:01:13.639,41.31529448,-72.95961665,-166.0,8.0
1444676474749,2015-10-12T19:01:14.749,41.31524342,-72.95963241,-130.0,9.0
1444676475639,2015-10-12T19:01:15.639,41.31521817,-72.95965121,-122.0,11.0
1444676476735,2015-10-12T19:01:16.735,41.31519767,-72.95963288,-113.0,11.0
1444676478640,2015-10-12T19:01:18.640,41.31518551,-72.95962335,-105.0,11.0
1444676478650,2015-10-12T19:01:18.650,41.31518576,-72.95959724,-106.0,11.0
1444676479740,2015-10-12T19:01:19.740,41.31513398,-72.9596183,-101.0,12.0
1444676480633,2015-10-12T19:01:20.633,41.3151111,-72.95966044,-95.0,10.0
1444676481635,2015-10-12T19:01:21.635,41.31509376,-72.95962696,-88.0,10.0
1444676482646,2015-10-12T19:01:22.646,41.31503313,-72.95958801,-86.0,10.0
1444676483635,2015-10-12T19:01:23.635,41.31501707,-72.95956626,-77.0,10.0
1444676484646,2015-10-12T19:01:24.646,41.31500438,-72.95954666,-75.0,10.0
1444676485789,2015-10-12T19:01:25.789,41.3149319,-72.9594214,0.0,30.0
1444676485793,2015-10-12T19:01:25.793,41.31497618,-72.95952166,-70.0,11.0
1444676486670,2015-10-12T19:01:26.670,41.31496106,-72.95954689,-68.0,9.0
1444676487665,2015-10-12T19:01:27.665,41.31494137,-72.95957895,-62.0,10.0
1444676488667,2015-10-12T19:01:28.667,41.31494588,-72.95960337,-59.0,11.0
1444676489669,2015-10-12T19:01:29.669,41.31494013,-72.95963406,-54.0,10.0
1444676490676,2015-10-12T19:01:30.676,41.31492739,-72.95966471,-49.0,10.0
1444676491675,2015-10-12T19:01:31.675,41.31493443,-72.95966322,-47.0,10.0
1444676492658,2015-10-12T19:01:32.658,41.31494096,-72.9596942,-44.0,11.0
1444676493664,2015-10-12T19:01:33.664,41.31494191,-72.95971096,-42.0,10.0
1444676494621,2015-10-12T19:01:34.621,41.31495751,-72.95963031,-40.0,10.0
1444676495638,2015-10-12T19:01:35.638,41.31497072,-72.95960448,-37.0,8.0
1444676496633,2015-10-12T19:01:36.633,41.3149901,-72.95962319,-36.0,7.0
1444676497634,2015-10-12T19:01:37.634,41.31499067,-72.95962326,-36.0,8.0
1444676498632,2015-10-12T19:01:38.632,41.31500386,-72.95962202,-35.0,8.0
1444676499615,2015-10-12T19:01:39.615,41.31501773,-72.95962623,-34.0,7.0
1444676500634,2015-10-12T19:01:40.634,41.31502486,-72.95962914,-33.0,8.0
1444676501642,2015-10-12T19:01:41.642,41.31503331,-72.95963499,-33.0,8.0
1444676502638,2015-10-12T19:01:42.638,41.31503372,-72.95964009,-32.0,9.0
1444676503636,2015-10-12T19:01:43.636,41.31503877,-72.95964622,-32.0,10.0
1444676504635,2015-10-12T19:01:44.635,41.31504609,-72.9596514,-33.0,10.0
1444676505686,2015-10-12T19:01:45.686,41.31504649,-72.95965324,-33.0,12.0
1444676505804,2015-10-12T19:01:45.804,41.3149037,-72.9593758,0.0,30.0
1444676506637,2015-10-12T19:01:46.637,41.3150499,-72.95966253,-33.0,11.0
1444676507640,2015-10-12T19:01:47.640,41.3150513,-72.959668,-34.0,10.0
1444676508643,2015-10-12T19:01:48.643,41.31505164,-72.95966855,-34.0,9.0
1444676509640,2015-10-12T19:01:49.640,41.31505191,-72.95966901,-34.0,9.0
1444676510644,2015-10-12T19:01:50.644,41.31505215,-72.95966852,-34.0,9.0
1444676511645,2015-10-12T19:01:51.645,41.31505221,-72.95966885,-34.0,9.0
1444676512639,2015-10-12T19:01:52.639,41.3150527,-72.95966794,-34.0,9.0
1444676513637,2015-10-12T19:01:53.637,41.3150532,-72.95966898,-34.0,10.0
1444676514639,2015-10-12T19:01:54.639,41.31505327,-72.95967012,-34.0,10.0
1444676515639,2015-10-12T19:01:55.639,41.31505341,-72.95967067,-34.0,11.0
1444676516757,2015-10-12T19:01:56.757,41.31505344,-72.95967132,-34.0,12.0
1444676517660,2015-10-12T19:01:57.660,41.31505304,-72.95967263,-33.0,13.0
1444676519155,2015-10-12T19:01:59.155,41.31505308,-72.95967349,-33.0,15.0
1444676519658,2015-10-12T19:01:59.658,41.31505311,-72.95967416,-33.0,16.0
1444676520622,2015-10-12T19:02:00.622,41.31505313,-72.95967468,-33.0,17.0
1444676521637,2015-10-12T19:02:01.637,41.31505316,-72.95967527,-34.0,19.0
1444676522635,2015-10-12T19:02:02.635,41.31505319,-72.9596758,-34.0,21.0
1444676523637,2015-10-12T19:02:03.637,41.31505313,-72.95967626,-34.0,21.0
1444676524634,2015-10-12T19:02:04.634,41.31505267,-72.95967767,-33.0,14.0
1444676525645,2015-10-12T19:02:05.645,41.31505211,-72.95967921,-33.0,13.0
1444676525775,2015-10-12T19:02:05.775,41.3149203,-72.9594169,0.0,30.0
1444676526753,2015-10-12T19:02:06.753,41.31505181,-72.9596799,-33.0,14.0
1444676527666,2015-10-12T19:02:07.666,41.31505159,-72.95968045,-33.0,14.0
1444676528671,2015-10-12T19:02:08.671,41.31505139,-72.95968093,-33.0,14.0
1444676529669,2015-10-12T19:02:09.669,41.31505117,-72.95968156,-33.0,14.0
1444676530676,2015-10-12T19:02:10.676,41.31505085,-72.95968171,-33.0,14.0
1444676531672,2015-10-12T19:02:11.672,41.3150508,-72.95968199,-33.0,14.0
1444676532670,2015-10-12T19:02:12.670,41.31504988,-72.95968339,-33.0,14.0
1444676533635,2015-10-12T19:02:13.635,41.31505011,-72.95968392,-33.0,14.0
1444676534932,2015-10-12T19:02:14.932,41.31504973,-72.95968359,-33.0,14.0
1444676535692,2015-10-12T19:02:15.692,41.31504972,-72.95968364,-33.0,14.0
1444676536741,2015-10-12T19:02:16.741,41.31504972,-72.95968355,-33.0,13.0
1444676537735,2015-10-12T19:02:17.735,41.31504964,-72.95968353,-33.0,13.0
1444676538738,2015-10-12T19:02:18.738,41.31504909,-72.95968313,-33.0,14.0
1444676539707,2015-10-12T19:02:19.707,41.31504535,-72.95968225,-33.0,13.0
1444676540637,2015-10-12T19:02:20.637,41.31504447,-72.95968243,-33.0,13.0
1444676541640,2015-10-12T19:02:21.640,41.31504098,-72.95967992,-32.0,12.0
1444676542635,2015-10-12T19:02:22.635,41.31504063,-72.95967963,-32.0,12.0
1444676543640,2015-10-12T19:02:23.640,41.31503948,-72.95967925,-32.0,12.0
1444676544644,2015-10-12T19:02:24.644,41.31503866,-72.95967899,-32.0,12.0
1444676545643,2015-10-12T19:02:25.643,41.31503864,-72.95967871,-32.0,12.0
1444676545828,2015-10-12T19:02:25.828,41.3149204,-72.9593515,0.0,34.5
1444676546671,2015-10-12T19:02:26.671,41.3150387,-72.95967843,-32.0,12.0
1444676547680,2015-10-12T19:02:27.680,41.31503875,-72.95967845,-32.0,11.0
1444676548651,2015-10-12T19:02:28.651,41.3150385,-72.9596784,-32.0,11.0
1444676549686,2015-10-12T19:02:29.686,41.31503852,-72.95967825,-32.0,11.0
1444676550671,2015-10-12T19:02:30.671,41.31503848,-72.95967844,-32.0,11.0
1444676551661,2015-10-12T19:02:31.661,41.3150385,-72.95967887,-32.0,11.0
1444676552671,2015-10-12T19:02:32.671,41.3150385,-72.95967884,-32.0,11.0
1444676553666,2015-10-12T19:02:33.666,41.3150385,-72.95967879,-32.0,11.0
1444676554676,2015-10-12T19:02:34.676,41.31503846,-72.95967868,-32.0,11.0
1444676555640,2015-10-12T19:02:35.640,41.31503844,-72.95967869,-32.0,12.0
1444676556748,2015-10-12T19:02:36.748,41.31503838,-72.95967867,-32.0,12.0
1444676557668,2015-10-12T19:02:37.668,41.31503833,-72.95967858,-32.0,12.0
1444676558674,2015-10-12T19:02:38.674,41.3150383,-72.95967847,-32.0,12.0
1444676559676,2015-10-12T19:02:39.676,41.3150383,-72.95967839,-32.0,11.0
1444676560604,2015-10-12T19:02:40.604,41.31503826,-72.95967821,-32.0,12.0
1444676561646,2015-10-12T19:02:41.646,41.31503822,-72.95967821,-32.0,11.0
1444676562634,2015-10-12T19:02:42.634,41.31503824,-72.95967816,-32.0,11.0
1444676563635,2015-10-12T19:02:43.635,41.31503821,-72.9596781,-32.0,11.0
1444676564639,2015-10-12T19:02:44.639,41.31503819,-72.95967815,-32.0,12.0
1444676565642,2015-10-12T19:02:45.642,41.31503817,-72.95967821,-32.0,11.0
1444676565891,2015-10-12T19:02:45.891,41.3149202,-72.9594164,0.0,30.0
1444676566749,2015-10-12T19:02:46.749,41.31503813,-72.95967826,-32.0,12.0
1444676567660,2015-10-12T19:02:47.660,41.31503806,-72.95967817,-32.0,11.0
1444676568743,2015-10-12T19:02:48.743,41.31503801,-72.95967823,-32.0,12.0
1444676569733,2015-10-12T19:02:49.733,41.31503798,-72.95967816,-32.0,12.0
1444676570663,2015-10-12T19:02:50.663,41.31503792,-72.95967822,-32.0,12.0
1444676571652,2015-10-12T19:02:51.652,41.31503794,-72.95967822,-32.0,12.0
1444676572654,2015-10-12T19:02:52.654,41.31503791,-72.95967832,-32.0,11.0
1444676573649,2015-10-12T19:02:53.649,41.31503795,-72.95967844,-33.0,12.0
1444676574655,2015-10-12T19:02:54.655,41.31503793,-72.95967843,-33.0,11.0
1444676575637,2015-10-12T19:02:55.637,41.31503791,-72.95967852,-33.0,11.0
1444676576654,2015-10-12T19:02:56.654,41.31503793,-72.95967856,-33.0,11.0
1444676577734,2015-10-12T19:02:57.734,41.31503793,-72.95967847,-33.0,11.0
1444676578708,2015-10-12T19:02:58.708,41.31503795,-72.95967846,-33.0,11.0
1444676579667,2015-10-12T19:02:59.667,41.31503794,-72.95967844,-33.0,11.0
1444676580633,2015-10-12T19:03:00.633,41.31503794,-72.95967837,-33.0,12.0
1444676581637,2015-10-12T19:03:01.637,41.31503798,-72.95967837,-33.0,12.0
1444677186039,2015-10-12T19:13:06.39,41.3149228,-72.9594373,0.0,30.0
1444677190663,2015-10-12T19:13:10.663,41.31495114,-72.9598018,-17.0,17.0
1444677191673,2015-10-12T19:13:11.673,41.315013,-72.95969981,-48.0,15.0
1444677192678,2015-10-12T19:13:12.678,41.31507208,-72.95969603,-43.0,12.0
1444677193674,2015-10-12T19:13:13.674,41.31505739,-72.9596664,-45.0,10.0
1444677194680,2015-10-12T19:13:14.680,41.31510338,-72.9596904,-53.0,9.0
1444677195671,2015-10-12T19:13:15.671,41.31507176,-72.95969618,-49.0,8.0
1444677196680,2015-10-12T19:13:16.680,41.31507621,-72.9596938,-51.0,8.0
1444677197649,2015-10-12T19:13:17.649,41.31506434,-72.95967917,-51.0,6.0
1444677198661,2015-10-12T19:13:18.661,41.31506684,-72.95968868,-52.0,6.0
1444677199739,2015-10-12T19:13:19.739,41.31507046,-72.95968833,-50.0,5.0
1444677200655,2015-10-12T19:13:20.655,41.31508113,-72.9596964,-50.0,4.0
1444677201626,2015-10-12T19:13:21.626,41.31507769,-72.95969212,-50.0,4.0
1444677202607,2015-10-12T19:13:22.607,41.31507216,-72.95969653,-47.0,4.0
1444677203647,2015-10-12T19:13:23.647,41.31507216,-72.95969653,-47.0,5.0
1444677204654,2015-10-12T19:13:24.654,41.31507369,-72.95969413,-47.0,6.0
1444677205645,2015-10-12T19:13:25.645,41.31507687,-72.95968697,-46.0,6.0
1444677206137,2015-10-12T19:13:26.137,41.3149096,-72.9594104,0.0,34.5
1444677206740,2015-10-12T19:13:26.740,41.31507285,-72.95968017,-45.0,6.0
1444677207681,2015-10-12T19:13:27.681,41.31507527,-72.95968622,-45.0,5.0
1444677208641,2015-10-12T19:13:28.641,41.31507307,-72.95968479,-44.0,4.0
1444677209734,2015-10-12T19:13:29.734,41.31507267,-72.95968316,-44.0,4.0
1444677210671,2015-10-12T19:13:30.671,41.31507292,-72.95968307,-45.0,4.0
1444677211668,2015-10-12T19:13:31.668,41.31507068,-72.95968158,-44.0,4.0
1444677212672,2015-10-12T19:13:32.672,41.31507009,-72.95968221,-44.0,4.0
1444677213665,2015-10-12T19:13:33.665,41.3150701,-72.9596819,-44.0,4.0
1444677214664,2015-10-12T19:13:34.664,41.3150699,-72.95968055,-43.0,4.0
1444677216134,2015-10-12T19:13:36.134,41.31506963,-72.95968006,-43.0,4.0
1444677216642,2015-10-12T19:13:36.642,41.3150701,-72.95968016,-43.0,4.0
1444677217652,2015-10-12T19:13:37.652,41.3150702,-72.95968025,-44.0,3.0
1444677218652,2015-10-12T19:13:38.652,41.31506999,-72.95968,-44.0,3.0
1444677219751,2015-10-12T19:13:39.751,41.31507018,-72.95968021,-44.0,3.0
1444677220716,2015-10-12T19:13:40.716,41.31507022,-72.95968033,-44.0,3.0
1444677221650,2015-10-12T19:13:41.650,41.31507003,-72.9596802,-44.0,3.0
1444677222641,2015-10-12T19:13:42.641,41.31506999,-72.95967993,-44.0,3.0
1444677223653,2015-10-12T19:13:43.653,41.31507003,-72.95967998,-44.0,3.0
1444677224640,2015-10-12T19:13:44.640,41.31506994,-72.95968002,-44.0,3.0
1444677225642,2015-10-12T19:13:45.642,41.31506986,-72.9596799,-44.0,3.0
1444677226179,2015-10-12T19:13:46.179,41.3149102,-72.9594255,0.0,34.5
1444677226721,2015-10-12T19:13:46.721,41.31506987,-72.9596799,-44.0,3.0
1444677227671,2015-10-12T19:13:47.671,41.31506978,-72.95967983,-44.0,3.0
1444677228635,2015-10-12T19:13:48.635,41.3150697,-72.95967983,-44.0,3.0
1444677232676,2015-10-12T19:13:52.676,41.31506957,-72.95967999,-44.0,3.0
1444677233658,2015-10-12T19:13:53.658,41.31506953,-72.95968,-44.0,3.0
1444677234670,2015-10-12T19:13:54.670,41.31506957,-72.95968007,-44.0,3.0
1444677235738,2015-10-12T19:13:55.738,41.31506953,-72.95968009,-44.0,3.0
1444677236674,2015-10-12T19:13:56.674,41.31506954,-72.95968016,-44.0,3.0
1444677237660,2015-10-12T19:13:57.660,41.31506947,-72.95968025,-44.0,3.0
1444677238641,2015-10-12T19:13:58.641,41.31506947,-72.95968033,-44.0,3.0
1444677239728,2015-10-12T19:13:59.728,41.31506937,-72.9596803,-44.0,3.0
1444677240731,2015-10-12T19:14:00.731,41.31506923,-72.95968029,-44.0,3.0
1444677241641,2015-10-12T19:14:01.641,41.31506921,-72.95968031,-44.0,3.0
1444677242612,2015-10-12T19:14:02.612,41.31506897,-72.95968006,-44.0,3.0
1444677243640,2015-10-12T19:14:03.640,41.31506896,-72.95968002,-44.0,3.0
1444677244643,2015-10-12T19:14:04.643,41.31506896,-72.95968001,-44.0,3.0
1444677245647,2015-10-12T19:14:05.647,41.315069,-72.95968008,-44.0,3.0
1444677246210,2015-10-12T19:14:06.210,41.3149084,-72.9594024,0.0,34.5
1444677246739,2015-10-12T19:14:06.739,41.31506905,-72.95968014,-44.0,3.0
1444677247747,2015-10-12T19:14:07.747,41.31506914,-72.95968024,-44.0,9.0
1444677248639,2015-10-12T19:14:08.639,41.31506914,-72.95968026,-44.0,9.0
1444677249738,2015-10-12T19:14:09.738,41.31506907,-72.95968016,-44.0,9.0
1444677250674,2015-10-12T19:14:10.674,41.3150691,-72.95968018,-43.0,9.0
1444677251659,2015-10-12T19:14:11.659,41.31506919,-72.95968018,-43.0,9.0
1444677252678,2015-10-12T19:14:12.678,41.31506923,-72.95968019,-43.0,9.0
1444677253943,2015-10-12T19:14:13.943,41.31506925,-72.95968019,-43.0,9.0
1444677254658,2015-10-12T19:14:14.658,41.31506922,-72.95968017,-43.0,10.0
1444677255657,2015-10-12T19:14:15.657,41.31506914,-72.95968009,-43.0,10.0
1444677256657,2015-10-12T19:14:16.657,41.31506909,-72.95968003,-43.0,10.0
1444677257637,2015-10-12T19:14:17.637,41.31506906,-72.95967996,-43.0,10.0
1444677258656,2015-10-12T19:14:18.656,41.31506905,-72.95967993,-43.0,10.0
1444677260787,2015-10-12T19:14:20.787,41.31506897,-72.95967977,-43.0,10.0
1444677261645,2015-10-12T19:14:21.645,41.31506889,-72.95967964,-43.0,10.0
1444677262611,2015-10-12T19:14:22.611,41.31506888,-72.95967963,-43.0,10.0
1444677263640,2015-10-12T19:14:23.640,41.31506886,-72.95967963,-43.0,10.0
1444677264651,2015-10-12T19:14:24.651,41.31506884,-72.95967956,-43.0,10.0
1444677265637,2015-10-12T19:14:25.637,41.31506878,-72.95967953,-43.0,10.0
1444677266297,2015-10-12T19:14:26.297,41.3149334,-72.9593574,0.0,30.0
1444677267963,2015-10-12T19:14:27.963,41.31506872,-72.95967946,-43.0,10.0
1444677267966,2015-10-12T19:14:27.966,41.31506873,-72.95967942,-43.0,10.0
1444677268608,2015-10-12T19:14:28.608,41.31506867,-72.95967934,-43.0,10.0
1444677269664,2015-10-12T19:14:29.664,41.31506865,-72.95967932,-43.0,10.0
1444677270672,2015-10-12T19:14:30.672,41.3150687,-72.95967931,-44.0,10.0
1444677271664,2015-10-12T19:14:31.664,41.31506865,-72.95967926,-43.0,10.0
1444677272664,2015-10-12T19:14:32.664,41.31506855,-72.95967913,-43.0,10.0
1444677273684,2015-10-12T19:14:33.684,41.31506862,-72.95967918,-44.0,10.0
1444677274680,2015-10-12T19:14:34.680,41.31506867,-72.95967912,-44.0,10.0
1444677275674,2015-10-12T19:14:35.674,41.3150687,-72.95967918,-44.0,10.0
1444677276681,2015-10-12T19:14:36.681,41.31506873,-72.95967918,-44.0,10.0
1444677277662,2015-10-12T19:14:37.662,41.31506867,-72.95967915,-43.0,10.0
1444677278641,2015-10-12T19:14:38.641,41.31506866,-72.95967907,-43.0,10.0
1444677279670,2015-10-12T19:14:39.670,41.31506854,-72.95967901,-43.0,10.0
1444677280682,2015-10-12T19:14:40.682,41.31506853,-72.95967891,-44.0,10.0
1444677281650,2015-10-12T19:14:41.650,41.31506851,-72.95967889,-44.0,10.0
1444677282627,2015-10-12T19:14:42.627,41.31506846,-72.95967887,-44.0,10.0
1444677283638,2015-10-12T19:14:43.638,41.31506839,-72.95967878,-44.0,10.0
1444677284641,2015-10-12T19:14:44.641,41.31506837,-72.95967877,-44.0,10.0
1444677285640,2015-10-12T19:14:45.640,41.31506832,-72.95967876,-43.0,10.0
1444677286350,2015-10-12T19:14:46.350,41.3149204,-72.9593515,0.0,34.5
1444677286647,2015-10-12T19:14:46.647,41.31506831,-72.95967875,-43.0,10.0
1444677287684,2015-10-12T19:14:47.684,41.31506835,-72.95967874,-43.0,10.0
1444677288648,2015-10-12T19:14:48.648,41.31506833,-72.95967866,-43.0,10.0
1444677289669,2015-10-12T19:14:49.669,41.31506834,-72.95967873,-43.0,10.0
1444677290729,2015-10-12T19:14:50.729,41.31506834,-72.9596787,-43.0,10.0
1444677291680,2015-10-12T19:14:51.680,41.31506836,-72.95967875,-43.0,10.0
1444677292694,2015-10-12T19:14:52.694,41.31506834,-72.95967881,-43.0,10.0
1444677293679,2015-10-12T19:14:53.679,41.31506831,-72.95967885,-43.0,10.0
1444677294670,2015-10-12T19:14:54.670,41.31506828,-72.95967886,-43.0,10.0
1444677295680,2015-10-12T19:14:55.680,41.3150683,-72.95967889,-43.0,10.0
1444677296633,2015-10-12T19:14:56.633,41.3150683,-72.95967895,-43.0,10.0
1444677297657,2015-10-12T19:14:57.657,41.31506817,-72.95967899,-43.0,10.0
1444677298639,2015-10-12T19:14:58.639,41.31506817,-72.95967903,-43.0,10.0
1444677299721,2015-10-12T19:14:59.721,41.31506822,-72.95967905,-43.0,10.0
1444677300645,2015-10-12T19:15:00.645,41.31506827,-72.95967914,-43.0,10.0
1444677301637,2015-10-12T19:15:01.637,41.31506834,-72.95967926,-43.0,10.0
1444677906110,2015-10-12T19:25:06.110,41.3148981,-72.9593285,0.0,30.0
1444677922606,2015-10-12T19:25:22.606,41.31512857,-72.95971801,-51.0,35.0
1444677923616,2015-10-12T19:25:23.616,41.31509862,-72.959758,-52.0,35.0
1444677924607,2015-10-12T19:25:24.607,41.31498724,-72.95988145,-35.0,34.0
1444677925614,2015-10-12T19:25:25.614,41.31498186,-72.95988079,-35.0,36.0
1444677926023,2015-10-12T19:25:26.23,41.3148993,-72.9593315,0.0,30.0
1444677926618,2015-10-12T19:25:26.618,41.31505773,-72.95981858,-45.0,34.0
1444677927606,2015-10-12T19:25:27.606,41.31502947,-72.95978045,-41.0,34.0
1444677928611,2015-10-12T19:25:28.611,41.31499051,-72.95983461,-29.0,35.0
1444677929608,2015-10-12T19:25:29.608,41.31497605,-72.95983684,-26.0,37.0
1444677930608,2015-10-12T19:25:30.608,41.31498461,-72.95984757,-28.0,36.0
1444677931610,2015-10-12T19:25:31.610,41.31497302,-72.95988387,-21.0,33.0
1444677932628,2015-10-12T19:25:32.628,41.31497257,-72.95987719,-21.0,34.0
1444677933616,2015-10-12T19:25:33.616,41.31494362,-72.95988376,-16.0,33.0
1444677934622,2015-10-12T19:25:34.622,41.31495751,-72.95987107,-13.0,28.0
1444677935607,2015-10-12T19:25:35.607,41.31479593,-72.95985855,3.0,26.0
1444677936605,2015-10-12T19:25:36.605,41.31482474,-72.95976922,-7.0,27.0
1444677937609,2015-10-12T19:25:37.609,41.3148376,-72.95966578,-22.0,29.0
1444677938687,2015-10-12T19:25:38.687,41.31485889,-72.9596757,-26.0,29.0
1444677939651,2015-10-12T19:25:39.651,41.31487234,-72.95965738,-27.0,29.0
1444677940722,2015-10-12T19:25:40.722,41.31483794,-72.95963062,-25.0,30.0
1444677941617,2015-10-12T19:25:41.617,41.31486539,-72.95960809,-29.0,31.0
1444677942433,2015-10-12T19:25:42.433,41.3148985,-72.9593871,0.0,31.5
1444677942608,2015-10-12T19:25:42.608,41.31486651,-72.95958984,-27.0,32.0
1444677943613,2015-10-12T19:25:43.613,41.3148128,-72.95957247,-21.0,33.0
1444677944609,2015-10-12T19:25:44.609,41.31481065,-72.9595645,-20.0,36.0
1444677945607,2015-10-12T19:25:45.607,41.3148203,-72.95957902,-13.0,34.0
1444677946628,2015-10-12T19:25:46.628,41.31480774,-72.95957947,-9.0,33.0
1444677947610,2015-10-12T19:25:47.610,41.31480224,-72.95957698,-6.0,33.0
1444677948612,2015-10-12T19:25:48.612,41.3147996,-72.95956433,-2.0,31.0
1444677949626,2015-10-12T19:25:49.626,41.31477516,-72.95958644,-1.0,29.0
1444677950613,2015-10-12T19:25:50.613,41.31476125,-72.95959253,1.0,29.0
1444677951697,2015-10-12T19:25:51.697,41.31474874,-72.95960542,3.0,29.0
1444677952649,2015-10-12T19:25:52.649,41.3148118,-72.95960689,0.0,29.0
1444677953607,2015-10-12T19:25:53.607,41.31481883,-72.95960663,2.0,28.0
1444677954649,2015-10-12T19:25:54.649,41.31479389,-72.9596089,2.0,29.0
1444677955620,2015-10-12T19:25:55.620,41.3147194,-72.95962281,2.0,30.0
1444677956640,2015-10-12T19:25:56.640,41.31474425,-72.95965902,2.0,30.0
1444677957653,2015-10-12T19:25:57.653,41.3146741,-72.95966478,3.0,34.0
1444677958711,2015-10-12T19:25:58.711,41.31465925,-72.95963262,8.0,35.0
1444677959618,2015-10-12T19:25:59.618,41.31466617,-72.95963448,7.0,35.0
1444677960617,2015-10-12T19:26:00.617,41.31465608,-72.9596336,6.0,34.0
1444677961615,2015-10-12T19:26:01.615,41.31468492,-72.95965494,7.0,35.0
1444677962606,2015-10-12T19:26:02.606,41.31467191,-72.95965253,6.0,34.0
1444677963613,2015-10-12T19:26:03.613,41.31467147,-72.95963311,7.0,34.0
1444677964615,2015-10-12T19:26:04.615,41.31467771,-72.95962591,6.0,34.0
1444677965620,2015-10-12T19:26:05.620,41.31468559,-72.95962521,7.0,35.0
1444677966003,2015-10-12T19:26:06.3,41.3148963,-72.9593892,0.0,30.0
1444677966606,2015-10-12T19:26:06.606,41.31468644,-72.95962559,6.0,35.0
1444677967606,2015-10-12T19:26:07.606,41.31466009,-72.95965108,10.0,34.0
