timestamp,UTC time, latitude, longitude, altitude, accuracy
1444677968615,2015-10-12T19:26:08.615,41.31465284,-72.95965805,11.0,33.0
1444677969619,2015-10-12T19:26:09.619,41.31468449,-72.95962345,5.0,31.0
1444677970625,2015-10-12T19:26:10.625,41.31468157,-72.95964178,8.0,25.0
1444677971616,2015-10-12T19:26:11.616,41.31468237,-72.95965251,9.0,23.0
1444677972608,2015-10-12T19:26:12.608,41.3146732,-72.9596684,11.0,20.0
1444677973611,2015-10-12T19:26:13.611,41.31470501,-72.9596803,12.0,19.0
1444677974614,2015-10-12T19:26:14.614,41.31473193,-72.95966635,11.0,18.0
1444677975608,2015-10-12T19:26:15.608,41.31473314,-72.959668,11.0,18.0
1444677976613,2015-10-12T19:26:16.613,41.31471342,-72.95968537,12.0,18.0
1444677977609,2015-10-12T19:26:17.609,41.31471138,-72.95968233,12.0,16.0
1444677978613,2015-10-12T19:26:18.613,41.31470797,-72.9596831,12.0,15.0
1444677979613,2015-10-12T19:26:19.613,41.31473826,-72.95968967,11.0,13.0
1444677980613,2015-10-12T19:26:20.613,41.31478442,-72.95968008,7.0,14.0
1444677981645,2015-10-12T19:26:21.645,41.31478666,-72.95968128,7.0,14.0
1444677982640,2015-10-12T19:26:22.640,41.31478821,-72.95968122,6.0,14.0
1444677983707,2015-10-12T19:26:23.707,41.31479387,-72.95968106,6.0,14.0
1444677984655,2015-10-12T19:26:24.655,41.31479533,-72.95968136,6.0,14.0
1444677985651,2015-10-12T19:26:25.651,41.31479892,-72.95968001,6.0,14.0
1444677986147,2015-10-12T19:26:26.147,41.3149085,-72.9593416,0.0,40.5
1444677986656,2015-10-12T19:26:26.656,41.31479868,-72.95967989,6.0,14.0
1444677987647,2015-10-12T19:26:27.647,41.31480039,-72.95967849,5.0,14.0
1444677988649,2015-10-12T19:26:28.649,41.31479871,-72.95967938,6.0,13.0
1444677989649,2015-10-12T19:26:29.649,41.31480088,-72.95967869,5.0,13.0
1444677990648,2015-10-12T19:26:30.648,41.31480321,-72.95967653,5.0,12.0
1444677991654,2015-10-12T19:26:31.654,41.31480434,-72.95967616,5.0,12.0
1444677992627,2015-10-12T19:26:32.627,41.31480804,-72.95967618,5.0,12.0
1444677993644,2015-10-12T19:26:33.644,41.3148087,-72.95967618,5.0,11.0
1444677994651,2015-10-12T19:26:34.651,41.31483239,-72.95966775,2.0,11.0
1444677995640,2015-10-12T19:26:35.640,41.3148283,-72.95966727,2.0,11.0
1444677996639,2015-10-12T19:26:36.639,41.31484009,-72.95966081,1.0,12.0
1444677997637,2015-10-12T19:26:37.637,41.3148615,-72.95965112,-2.0,12.0
1444677998640,2015-10-12T19:26:38.640,41.314856,-72.95965318,-1.0,12.0
1444677999641,2015-10-12T19:26:39.641,41.31488386,-72.95964088,-4.0,12.0
1444678000627,2015-10-12T19:26:40.627,41.3148862,-72.95963911,-4.0,12.0
1444678001645,2015-10-12T19:26:41.645,41.31488617,-72.95963733,-5.0,12.0
1444678002640,2015-10-12T19:26:42.640,41.314897,-72.95963096,-6.0,12.0
1444678003651,2015-10-12T19:26:43.651,41.31489701,-72.95963056,-6.0,12.0
1444678004646,2015-10-12T19:26:44.646,41.31489686,-72.95963038,-6.0,12.0
1444678005643,2015-10-12T19:26:45.643,41.31489555,-72.95963146,-6.0,12.0
1444678006165,2015-10-12T19:26:46.165,41.3149002,-72.9593951,0.0,30.0
1444678006645,2015-10-12T19:26:46.645,41.31489806,-72.95963085,-6.0,13.0
1444678007645,2015-10-12T19:26:47.645,41.31489792,-72.9596311,-6.0,13.0
1444678008654,2015-10-12T19:26:48.654,41.31489704,-72.95963116,-6.0,13.0
1444678009642,2015-10-12T19:26:49.642,41.31489673,-72.95963153,-6.0,12.0
1444678010651,2015-10-12T19:26:50.651,41.31489665,-72.95963169,-6.0,12.0
1444678011644,2015-10-12T19:26:51.644,41.31489849,-72.95963173,-6.0,12.0
1444678012645,2015-10-12T19:26:52.645,41.31489907,-72.95963203,-6.0,12.0
1444678013642,2015-10-12T19:26:53.642,41.31489854,-72.95963247,-6.0,13.0
1444678014644,2015-10-12T19:26:54.644,41.31489883,-72.95963276,-6.0,12.0
1444678015645,2015-10-12T19:26:55.645,41.31489856,-72.95963327,-6.0,12.0
1444678016647,2015-10-12T19:26:56.647,41.31489924,-72.9596334,-6.0,12.0
1444678017644,2015-10-12T19:26:57.644,41.31489874,-72.95963366,-6.0,11.0
1444678018644,2015-10-12T19:26:58.644,41.31489867,-72.95963368,-6.0,11.0
1444678019644,2015-10-12T19:26:59.644,41.31489683,-72.95963498,-6.0,11.0
1444678020643,2015-10-12T19:27:00.643,41.31494883,-72.95957463,-13.0,12.0
1444678021644,2015-10-12T19:27:01.644,41.31493908,-72.95957121,-11.0,12.0
1444678626211,2015-10-12T19:37:06.211,41.3148971,-72.9593944,0.0,30.0
1444678632689,2015-10-12T19:37:12.689,41.31494984,-72.95977389,-81.0,19.0
1444678633682,2015-10-12T19:37:13.682,41.31487249,-72.95991499,-96.0,21.0
1444678634673,2015-10-12T19:37:14.673,41.31485097,-72.95985595,-76.0,18.0
1444678635673,2015-10-12T19:37:15.673,41.31482819,-72.95990345,-82.0,16.0
1444678636683,2015-10-12T19:37:16.683,41.31479614,-72.95995052,-86.0,16.0
1444678637649,2015-10-12T19:37:17.649,41.31481838,-72.95992838,-80.0,12.0
1444678638743,2015-10-12T19:37:18.743,41.3148178,-72.95993571,-77.0,10.0
1444678639740,2015-10-12T19:37:19.740,41.3148555,-72.95990444,-70.0,10.0
1444678640741,2015-10-12T19:37:20.741,41.31488986,-72.95987742,-64.0,9.0
1444678641647,2015-10-12T19:37:21.647,41.31490332,-72.95984551,-57.0,9.0
1444678642647,2015-10-12T19:37:22.647,41.31490882,-72.95983763,-54.0,9.0
1444678643652,2015-10-12T19:37:23.652,41.31490979,-72.95983504,-53.0,9.0
1444678644647,2015-10-12T19:37:24.647,41.31491487,-72.95983453,-51.0,8.0
1444678645646,2015-10-12T19:37:25.646,41.3149189,-72.95982736,-49.0,8.0
1444678646197,2015-10-12T19:37:26.197,41.3148957,-72.9593909,0.0,30.0
1444678646960,2015-10-12T19:37:26.960,41.31492273,-72.95982446,-49.0,8.0
1444678647610,2015-10-12T19:37:27.610,41.31492119,-72.95982234,-49.0,7.0
1444678648652,2015-10-12T19:37:28.652,41.3149159,-72.9598365,-51.0,7.0
1444678649758,2015-10-12T19:37:29.758,41.31493224,-72.95981024,-46.0,6.0
1444678650667,2015-10-12T19:37:30.667,41.31493969,-72.95979934,-44.0,7.0
1444678651667,2015-10-12T19:37:31.667,41.31494283,-72.95979615,-43.0,8.0
1444678652634,2015-10-12T19:37:32.634,41.31495104,-72.95977662,-40.0,7.0
1444678653609,2015-10-12T19:37:33.609,41.31495671,-72.95976786,-38.0,7.0
1444678655733,2015-10-12T19:37:35.733,41.3149574,-72.95976949,-38.0,6.0
1444678656667,2015-10-12T19:37:36.667,41.31495785,-72.95977277,-39.0,6.0
1444678657669,2015-10-12T19:37:37.669,41.31495882,-72.95977295,-39.0,6.0
1444678660663,2015-10-12T19:37:40.663,41.31495898,-72.95977194,-39.0,6.0
1444678660673,2015-10-12T19:37:40.673,41.31495901,-72.95977166,-39.0,7.0
1444678661646,2015-10-12T19:37:41.646,41.31495972,-72.95977008,-38.0,7.0
1444678662618,2015-10-12T19:37:42.618,41.31495936,-72.95977062,-38.0,7.0
1444678663664,2015-10-12T19:37:43.664,41.31495945,-72.95977069,-39.0,7.0
1444678664649,2015-10-12T19:37:44.649,41.31495934,-72.9597707,-39.0,7.0
1444678665647,2015-10-12T19:37:45.647,41.31495943,-72.95977072,-39.0,6.0
1444678666312,2015-10-12T19:37:46.312,41.3149072,-72.9593362,0.0,30.0
1444678666649,2015-10-12T19:37:46.649,41.31495951,-72.95977073,-39.0,6.0
1444678667673,2015-10-12T19:37:47.673,41.3149603,-72.95977076,-39.0,7.0
1444678668907,2015-10-12T19:37:48.907,41.31496177,-72.95977335,-39.0,7.0
1444678669657,2015-10-12T19:37:49.657,41.31496167,-72.95977337,-39.0,7.0
1444678670673,2015-10-12T19:37:50.673,41.31496161,-72.95977314,-39.0,6.0
1444678671671,2015-10-12T19:37:51.671,41.31496165,-72.95977073,-39.0,6.0
1444678672679,2015-10-12T19:37:52.679,41.31496167,-72.95977077,-39.0,7.0
1444678673675,2015-10-12T19:37:53.675,41.3149619,-72.95977054,-39.0,7.0
1444678674678,2015-10-12T19:37:54.678,41.31496192,-72.95977007,-39.0,6.0
1444678675671,2015-10-12T19:37:55.671,41.31496188,-72.95977001,-39.0,6.0
1444678676679,2015-10-12T19:37:56.679,41.31496195,-72.95976967,-39.0,6.0
1444678677646,2015-10-12T19:37:57.646,41.31496205,-72.95976986,-39.0,7.0
1444678679749,2015-10-12T19:37:59.749,41.31496209,-72.95977027,-39.0,8.0
1444678680681,2015-10-12T19:38:00.681,41.31496205,-72.95977035,-39.0,8.0
1444678681656,2015-10-12T19:38:01.656,41.31496196,-72.95977032,-39.0,9.0
1444678682668,2015-10-12T19:38:02.668,41.31496197,-72.95977043,-39.0,10.0
1444678683656,2015-10-12T19:38:03.656,41.31496189,-72.95977052,-39.0,10.0
1444678684651,2015-10-12T19:38:04.651,41.31496198,-72.95977178,-39.0,9.0
1444678685645,2015-10-12T19:38:05.645,41.31496143,-72.95977346,-39.0,9.0
1444678686415,2015-10-12T19:38:06.415,41.3148965,-72.9593991,0.0,30.0
1444678686651,2015-10-12T19:38:06.651,41.31496127,-72.95977256,-39.0,9.0
1444678687647,2015-10-12T19:38:07.647,41.31496138,-72.95977213,-39.0,12.0
1444678688759,2015-10-12T19:38:08.759,41.31496134,-72.95977175,-39.0,12.0
1444678689683,2015-10-12T19:38:09.683,41.31496129,-72.95977158,-39.0,12.0
1444678690675,2015-10-12T19:38:10.675,41.31496166,-72.9597697,-39.0,12.0
1444678691665,2015-10-12T19:38:11.665,41.31496154,-72.95976928,-39.0,12.0
1444678692674,2015-10-12T19:38:12.674,41.31496146,-72.95976926,-39.0,11.0
1444678693675,2015-10-12T19:38:13.675,41.31496157,-72.95976854,-38.0,11.0
1444678694669,2015-10-12T19:38:14.669,41.31496147,-72.95976846,-38.0,12.0
1444678695666,2015-10-12T19:38:15.666,41.3149617,-72.95976819,-38.0,12.0
1444678696640,2015-10-12T19:38:16.640,41.31496186,-72.95976797,-38.0,13.0
1444678697656,2015-10-12T19:38:17.656,41.31496197,-72.95976793,-38.0,12.0
1444678699705,2015-10-12T19:38:19.705,41.31496223,-72.95976762,-38.0,13.0
1444678700672,2015-10-12T19:38:20.672,41.31496229,-72.95976763,-38.0,13.0
1444678701651,2015-10-12T19:38:21.651,41.3149624,-72.95976758,-38.0,14.0
1444678702648,2015-10-12T19:38:22.648,41.31496242,-72.95976749,-38.0,14.0
1444678703645,2015-10-12T19:38:23.645,41.31496241,-72.95976745,-38.0,14.0
1444678704650,2015-10-12T19:38:24.650,41.31496245,-72.95976733,-38.0,15.0
1444678705647,2015-10-12T19:38:25.647,41.31496254,-72.95976728,-38.0,17.0
1444678706381,2015-10-12T19:38:26.381,41.3148985,-72.9593975,0.0,30.0
1444678706656,2015-10-12T19:38:26.656,41.31496254,-72.95976719,-38.0,19.0
1444678707649,2015-10-12T19:38:27.649,41.31496253,-72.95976719,-38.0,21.0
1444678708687,2015-10-12T19:38:28.687,41.31496242,-72.95976724,-38.0,18.0
1444678709735,2015-10-12T19:38:29.735,41.31496233,-72.95976728,-38.0,15.0
1444678710674,2015-10-12T19:38:30.674,41.31496228,-72.95976726,-38.0,15.0
1444678711671,2015-10-12T19:38:31.671,41.31496233,-72.95976706,-38.0,14.0
1444678712680,2015-10-12T19:38:32.680,41.31496232,-72.95976697,-38.0,15.0
1444678713679,2015-10-12T19:38:33.679,41.3149623,-72.9597668,-38.0,15.0
1444678714680,2015-10-12T19:38:34.680,41.31496237,-72.95976661,-38.0,16.0
1444678715669,2015-10-12T19:38:35.669,41.31496235,-72.95976661,-38.0,16.0
1444678716665,2015-10-12T19:38:36.665,41.31496246,-72.9597665,-38.0,16.0
1444678717628,2015-10-12T19:38:37.628,41.31496242,-72.95976654,-38.0,16.0
1444678718680,2015-10-12T19:38:38.680,41.3149625,-72.95976632,-38.0,16.0
1444678719671,2015-10-12T19:38:39.671,41.31496253,-72.9597661,-38.0,16.0
1444678720673,2015-10-12T19:38:40.673,41.31496265,-72.95976589,-38.0,16.0
1444678721649,2015-10-12T19:38:41.649,41.31496272,-72.95976568,-38.0,16.0
1444678722651,2015-10-12T19:38:42.651,41.31496284,-72.95976555,-38.0,16.0
1444678723646,2015-10-12T19:38:43.646,41.31496287,-72.95976548,-38.0,16.0
1444678724646,2015-10-12T19:38:44.646,41.31496286,-72.9597654,-38.0,15.0
1444678725651,2015-10-12T19:38:45.651,41.31496287,-72.95976529,-38.0,16.0
1444678726420,2015-10-12T19:38:46.420,41.3148852,-72.959377,0.0,30.0
1444678726651,2015-10-12T19:38:46.651,41.31496291,-72.95976525,-38.0,15.0
1444678727652,2015-10-12T19:38:47.652,41.31496297,-72.95976521,-38.0,16.0
1444678728656,2015-10-12T19:38:48.656,41.31496297,-72.95976511,-38.0,16.0
1444678729666,2015-10-12T19:38:49.666,41.31496311,-72.95976498,-38.0,17.0
1444678730664,2015-10-12T19:38:50.664,41.31496325,-72.95976495,-38.0,17.0
1444678731657,2015-10-12T19:38:51.657,41.31496365,-72.95976473,-38.0,20.0
1444678732666,2015-10-12T19:38:52.666,41.3149637,-72.95976466,-38.0,21.0
1444678733660,2015-10-12T19:38:53.660,41.31496374,-72.9597647,-38.0,19.0
1444678734665,2015-10-12T19:38:54.665,41.31496381,-72.9597646,-38.0,20.0
1444678735679,2015-10-12T19:38:55.679,41.31496391,-72.95976445,-38.0,20.0
1444678736654,2015-10-12T19:38:56.654,41.31496403,-72.95976439,-38.0,19.0
1444678737646,2015-10-12T19:38:57.646,41.31496388,-72.95976458,-38.0,21.0
1444678738649,2015-10-12T19:38:58.649,41.31496408,-72.95976448,-38.0,19.0
1444678739668,2015-10-12T19:38:59.668,41.31496402,-72.95976469,-38.0,17.0
1444678740828,2015-10-12T19:39:00.828,41.31496402,-72.95976478,-38.0,18.0
1444678741648,2015-10-12T19:39:01.648,41.31496408,-72.95976489,-38.0,20.0
1444679346001,2015-10-12T19:49:06.1,41.3148876,-72.9593814,0.0,30.0
1444679347660,2015-10-12T19:49:07.660,41.3148562,-72.95980424,-16.0,20.0
1444679348625,2015-10-12T19:49:08.625,41.31483803,-72.95969719,-9.0,22.0
1444679349658,2015-10-12T19:49:09.658,41.31489093,-72.95968918,-1.0,22.0
1444679350659,2015-10-12T19:49:10.659,41.31489429,-72.95970019,-1.0,21.0
1444679351663,2015-10-12T19:49:11.663,41.31488895,-72.95973499,-1.0,19.0
1444679352610,2015-10-12T19:49:12.610,41.31487762,-72.95976367,-1.0,18.0
1444679353655,2015-10-12T19:49:13.655,41.31482978,-72.95979036,-5.0,17.0
1444679354622,2015-10-12T19:49:14.622,41.31480883,-72.95981134,-6.0,16.0
1444679355676,2015-10-12T19:49:15.676,41.31477591,-72.95981712,-2.0,16.0
1444679356672,2015-10-12T19:49:16.672,41.31478319,-72.95980436,-3.0,15.0
1444679357677,2015-10-12T19:49:17.677,41.31478517,-72.95982372,-3.0,12.0
1444679358669,2015-10-12T19:49:18.669,41.31480191,-72.95983115,-1.0,10.0
1444679359675,2015-10-12T19:49:19.675,41.31481069,-72.9598241,-3.0,9.0
1444679360668,2015-10-12T19:49:20.668,41.31481903,-72.95981602,-5.0,8.0
1444679361647,2015-10-12T19:49:21.647,41.31482868,-72.95980273,-6.0,7.0
1444679362691,2015-10-12T19:49:22.691,41.31482745,-72.95979702,-6.0,6.0
1444679363650,2015-10-12T19:49:23.650,41.3148274,-72.95979498,-6.0,6.0
1444679364652,2015-10-12T19:49:24.652,41.31481123,-72.95981193,-4.0,6.0
1444679365650,2015-10-12T19:49:25.650,41.31481335,-72.95979807,-5.0,6.0
1444679366279,2015-10-12T19:49:26.279,41.3149657,-72.9594781,0.0,34.5
1444679366657,2015-10-12T19:49:26.657,41.31481076,-72.95979136,-5.0,6.0
1444679367775,2015-10-12T19:49:27.775,41.31480947,-72.95978825,-6.0,5.0
1444679368671,2015-10-12T19:49:28.671,41.31480988,-72.95978694,-7.0,5.0
1444679369678,2015-10-12T19:49:29.678,41.31480767,-72.95978888,-7.0,5.0
1444679370681,2015-10-12T19:49:30.681,41.31480618,-72.95978984,-7.0,5.0
1444679371677,2015-10-12T19:49:31.677,41.31480695,-72.95978936,-7.0,5.0
1444679372679,2015-10-12T19:49:32.679,41.31480696,-72.95978933,-7.0,5.0
1444679373651,2015-10-12T19:49:33.651,41.31480707,-72.95978924,-7.0,5.0
1444679374627,2015-10-12T19:49:34.627,41.314809,-72.95978848,-7.0,5.0
1444679375663,2015-10-12T19:49:35.663,41.3148096,-72.95978843,-7.0,5.0
1444679376674,2015-10-12T19:49:36.674,41.31480844,-72.95979075,-7.0,5.0
1444679377618,2015-10-12T19:49:37.618,41.31480656,-72.95979242,-7.0,5.0
1444679378745,2015-10-12T19:49:38.745,41.31480704,-72.95979135,-7.0,6.0
1444679379670,2015-10-12T19:49:39.670,41.3148092,-72.95978834,-8.0,5.0
1444679380680,2015-10-12T19:49:40.680,41.31481245,-72.95978465,-8.0,5.0
1444679381611,2015-10-12T19:49:41.611,41.31481236,-72.95978509,-8.0,5.0
1444679382644,2015-10-12T19:49:42.644,41.31481234,-72.95978519,-8.0,6.0
1444679383625,2015-10-12T19:49:43.625,41.31481253,-72.95978489,-8.0,6.0
1444679384624,2015-10-12T19:49:44.624,41.31481259,-72.95978484,-8.0,6.0
1444679385645,2015-10-12T19:49:45.645,41.31481267,-72.95978479,-8.0,7.0
1444679386627,2015-10-12T19:49:46.627,41.31481281,-72.95978471,-8.0,7.0
1444679386671,2015-10-12T19:49:46.671,41.3149054,-72.9593367,0.0,30.0
1444679387646,2015-10-12T19:49:47.646,41.31481293,-72.95978458,-8.0,8.0
1444679388619,2015-10-12T19:49:48.619,41.31481452,-72.95978323,-8.0,7.0
1444679389652,2015-10-12T19:49:49.652,41.31481351,-72.95978454,-8.0,8.0
1444679390644,2015-10-12T19:49:50.644,41.31481348,-72.95978465,-8.0,8.0
1444679391645,2015-10-12T19:49:51.645,41.31481202,-72.95978658,-8.0,8.0
1444679392628,2015-10-12T19:49:52.628,41.31481173,-72.95978694,-8.0,8.0
1444679393760,2015-10-12T19:49:53.760,41.31481176,-72.95978692,-8.0,8.0
1444679394650,2015-10-12T19:49:54.650,41.31481086,-72.95978798,-8.0,8.0
1444679395650,2015-10-12T19:49:55.650,41.31481197,-72.95978781,-8.0,8.0
1444679396652,2015-10-12T19:49:56.652,41.31481199,-72.95978801,-8.0,7.0
1444679397652,2015-10-12T19:49:57.652,41.31481211,-72.95978798,-8.0,7.0
1444679398654,2015-10-12T19:49:58.654,41.31481237,-72.95978769,-8.0,7.0
1444679399670,2015-10-12T19:49:59.670,41.31481245,-72.9597876,-8.0,6.0
1444679400623,2015-10-12T19:50:00.623,41.31481254,-72.95978754,-8.0,6.0
1444679401657,2015-10-12T19:50:01.657,41.31481256,-72.95978752,-8.0,6.0
1444679402647,2015-10-12T19:50:02.647,41.31481265,-72.95978753,-8.0,6.0
1444679403647,2015-10-12T19:50:03.647,41.31481276,-72.95978746,-8.0,6.0
1444679404646,2015-10-12T19:50:04.646,41.31481273,-72.95978751,-8.0,6.0
1444679405615,2015-10-12T19:50:05.615,41.31481286,-72.95978737,-8.0,6.0
1444679406533,2015-10-12T19:50:06.533,41.3148682,-72.9593219,0.0,30.0
1444679406618,2015-10-12T19:50:06.618,41.31481293,-72.95978735,-8.0,10.0
1444679407650,2015-10-12T19:50:07.650,41.31481164,-72.95978898,-7.0,11.0
1444679408671,2015-10-12T19:50:08.671,41.31481132,-72.95978941,-7.0,10.0
1444679409647,2015-10-12T19:50:09.647,41.31481094,-72.95978991,-7.0,11.0
1444679410684,2015-10-12T19:50:10.684,41.31481091,-72.95978999,-7.0,11.0
1444679411644,2015-10-12T19:50:11.644,41.31481087,-72.95979007,-7.0,11.0
1444679412648,2015-10-12T19:50:12.648,41.31481091,-72.95978998,-7.0,11.0
1444679413648,2015-10-12T19:50:13.648,41.31481078,-72.95979015,-7.0,11.0
1444679414651,2015-10-12T19:50:14.651,41.31481065,-72.95979031,-7.0,11.0
1444679415758,2015-10-12T19:50:15.758,41.31481064,-72.95979019,-7.0,11.0
1444679416717,2015-10-12T19:50:16.717,41.31481069,-72.95979011,-7.0,11.0
1444679417661,2015-10-12T19:50:17.661,41.31481073,-72.95979001,-7.0,11.0
1444679418661,2015-10-12T19:50:18.661,41.31481075,-72.95978996,-7.0,11.0
1444679419681,2015-10-12T19:50:19.681,41.31481083,-72.95978987,-7.0,10.0
1444679420676,2015-10-12T19:50:20.676,41.31481093,-72.95978985,-7.0,10.0
1444679421650,2015-10-12T19:50:21.650,41.31481096,-72.95978979,-7.0,10.0
1444679422642,2015-10-12T19:50:22.642,41.31481095,-72.95978978,-7.0,10.0
1444679423675,2015-10-12T19:50:23.675,41.31481087,-72.95978987,-7.0,10.0
1444679424646,2015-10-12T19:50:24.646,41.31481078,-72.95978997,-7.0,10.0
1444679425647,2015-10-12T19:50:25.647,41.31481076,-72.95979007,-7.0,10.0
1444679426674,2015-10-12T19:50:26.674,41.3148107,-72.95979019,-7.0,10.0
1444679426683,2015-10-12T19:50:26.683,41.3148808,-72.9593703,0.0,30.0
1444679427742,2015-10-12T19:50:27.742,41.31481068,-72.95979019,-7.0,10.0
1444679428710,2015-10-12T19:50:28.710,41.31481054,-72.95979026,-7.0,10.0
1444679429684,2015-10-12T19:50:29.684,41.31481056,-72.95979024,-7.0,10.0
1444679430667,2015-10-12T19:50:30.667,41.31481038,-72.9597904,-7.0,10.0
1444679431662,2015-10-12T19:50:31.662,41.31481027,-72.95979051,-7.0,10.0
1444679432664,2015-10-12T19:50:32.664,41.31481026,-72.95979053,-7.0,10.0
1444679433632,2015-10-12T19:50:33.632,41.31481024,-72.9597906,-7.0,11.0
1444679434615,2015-10-12T19:50:34.615,41.31481033,-72.95979062,-7.0,11.0
1444679435614,2015-10-12T19:50:35.614,41.31481043,-72.95979052,-7.0,11.0
1444679436614,2015-10-12T19:50:36.614,41.31481042,-72.95979052,-7.0,12.0
1444679438362,2015-10-12T19:50:38.362,41.31481042,-72.95979052,-7.0,13.0
1444679438608,2015-10-12T19:50:38.608,41.31481042,-72.95979049,-7.0,14.0
1444679439611,2015-10-12T19:50:39.611,41.31481045,-72.95979047,-7.0,14.0
1444679440610,2015-10-12T19:50:40.610,41.3148105,-72.95979038,-7.0,15.0
1444679441616,2015-10-12T19:50:41.616,41.31481051,-72.95979033,-7.0,16.0
1444679442640,2015-10-12T19:50:42.640,41.31481057,-72.95979025,-7.0,17.0
1444679442943,2015-10-12T19:50:42.943,41.3149079,-72.9594154,0.0,30.0
1444679443629,2015-10-12T19:50:43.629,41.31481055,-72.95979024,-7.0,17.0
1444679444664,2015-10-12T19:50:44.664,41.31481054,-72.95979025,-7.0,15.0
1444679445658,2015-10-12T19:50:45.658,41.31481056,-72.95979026,-7.0,13.0
1444679446653,2015-10-12T19:50:46.653,41.31481054,-72.95979026,-7.0,13.0
1444679447652,2015-10-12T19:50:47.652,41.31481056,-72.95979029,-7.0,13.0
1444679448651,2015-10-12T19:50:48.651,41.3148106,-72.95979027,-7.0,14.0
1444679449681,2015-10-12T19:50:49.681,41.31481062,-72.95979022,-7.0,14.0
1444679450740,2015-10-12T19:50:50.740,41.31481058,-72.95979037,-7.0,14.0
1444679451650,2015-10-12T19:50:51.650,41.3148106,-72.95979048,-7.0,14.0
1444679452649,2015-10-12T19:50:52.649,41.31481059,-72.95979057,-7.0,14.0
1444679453654,2015-10-12T19:50:53.654,41.31481071,-72.95979048,-7.0,14.0
1444679454649,2015-10-12T19:50:54.649,41.31481064,-72.95979074,-7.0,14.0
1444679455676,2015-10-12T19:50:55.676,41.31481074,-72.95979071,-7.0,14.0
1444679456668,2015-10-12T19:50:56.668,41.31481075,-72.95979074,-7.0,14.0
1444679457682,2015-10-12T19:50:57.682,41.31481076,-72.95979076,-7.0,15.0
1444679458626,2015-10-12T19:50:58.626,41.3148108,-72.95979083,-7.0,15.0
1444679459647,2015-10-12T19:50:59.647,41.31481095,-72.95979067,-7.0,15.0
1444679461069,2015-10-12T19:51:01.69,41.31481084,-72.9597908,-7.0,15.0
1444679461646,2015-10-12T19:51:01.646,41.31481089,-72.95979073,-7.0,15.0